467	TK	AUTOMATION
467	TK	SMES
467	TK	SYSTEMATIC
467	TK	LITERATURE
467	TK	REVIEW
468	AK	BANK LOAN PROCESSES
468	AK	BUSINESS PROCESS MODELLING
468	AK	BUSINESS PROCESS MODELLING NOTATION DECISION SUPPORT SYSTEM
468	AK	KEY PERFORMANCE INDICATORS
468	TK	BANK
468	TK	LOAN
468	TK	PROCESSES
468	TK	MODELLING
468	TK	USING
468	TK	BPMN
469	AK	FUZZY LOGIC 
469	AK	KEY PERFORMANCE INDICATOR
469	AK	SOFT SYSTEM METHODOLOGY
469	TK	PERFORMANCE
469	TK	MEASUREMENT
469	TK	USING
469	TK	FUZZY
469	TK	SYSTEM
469	TK	PERSPECTIVE
469	TK	SOFT
469	TK	SYSTEM
469	TK	METHODOLOGY
469	TK	NEW
469	TK	IDEA
469	TK	BUSINESS
469	TK	PROCESS
469	TK	MANAGEMENT
470	TK	STRUCTURAL
470	TK	FUNCTIONAL
470	TK	MODELING
470	TK	EVENT-DRIVEN
470	TK	PROCESS
470	TK	METHODOLOGY
470	TK	EPM
470	TK	NOTATION
470	TK	TOOL
470	TK	GENERATION
470	TK	PROGRAM
470	TK	CODE
470	TK	SIMULATING
470	TK	PROCESS
470	TK	ACTIVITIES
471	TK	TWO
471	TK	PERCEPTIONS
471	TK	SOFTWARE
471	TK	MAINTENANCE
471	TK	PERFORMED
471	TK	ON-SITE
471	TK	CONTRACTOR
472	TK	INTRODUCTION
472	TK	BUSINESS
472	TK	PERFORMANCE
472	TK	MEASUREMENT
472	TK	UNIFYING
472	TK	THEORIES
472	TK	INTEGRATING
472	TK	PRACTICE
473	AK	ARTIFICIAL INTELLIGENCE (AI)
473	AK	BUSINESS PROCESS MANAGEMENT (BPM)
473	AK	INDUSTRY 4.0
473	AK	MACHINE LEARNING (ML)
473	AK	PROCESS MINING
473	AK	WORKPLACE PERFORMANCE MEASUREMENT (WPM)
473	TK	WORKPLACE
473	TK	PERFORMANCE
473	TK	MEASUREMENT
473	TK	DIGITALIZATION
473	TK	WORK
473	TK	OBSERVATION
473	TK	ANALYSIS
474	AK	PROCESS PREDICTION
474	AK	PREDICTIVE PROCESS MONITORING
474	AK	SYSTEMATIC LITERATURE REVIEW
474	AK	DEEP LEARNING
474	TK	SYSTEMATIC
474	TK	LITERATURE
474	TK	REVIEW
474	TK	STATE-OF-THE-ART
474	TK	DEEP
474	TK	LEARNING
474	TK	METHODS
474	TK	PROCESS
474	TK	PREDICTION
475	TK	EXPLOITING
475	TK	SOA
475	TK	ADAPTIVE
475	TK	DISTRIBUTED
475	TK	MANUFACTURING
475	TK	CROSS
475	TK	ENTERPRISE
475	TK	SHOP
475	TK	FLOOR
475	TK	COMMERCE
476	TK	BUSINESS
476	TK	PROGRAM
476	TK	ACCREDITATION
476	TK	TOWARDS
476	TK	CONTINUOUS
476	TK	IMPROVEMENT
476	TK	HIGHER
476	TK	EDUCATION
476	TK	CASE
476	TK	STUDY
477	AK	BIG DATA
477	AK	BUSINESS PROCESS MANAGEMENT
477	AK	DATA ANALYTIC
477	AK	SINDUSTRY 4.0
477	AK	RISK MANAGEMENT
477	AK	SMART MANUFACTURING
477	TK	TOWARDS
477	TK	INTEGRATIVE
477	TK	BIG
477	TK	DATA
477	TK	ANALYSIS
477	TK	FRAMEWORK
477	TK	DATA-DRIVEN
477	TK	RISK
477	TK	MANAGEMENT
477	TK	INDUSTRY
477	TK	40
478	TK	DEVEX
478	TK	ACTUALLY
478	TK	DRIVES
478	TK	PRODUCTIVITY
479	AK	BPM ARCHITECTURE
479	AK	BPM LIFECYCLE
479	AK	GREEN BUSINESS PROCESS MANAGEMENT
479	AK	GREEN IT
479	TK	DIFFERENCES
479	TK	COMMONALITIES
479	TK	GREEN
479	TK	CONVENTIONAL
479	TK	BUSINESS
479	TK	PROCESS
479	TK	MANAGEMENT
480	TK	MODEL-DRIVEN
480	TK	SOFTWARE
480	TK	ENGINEERING
480	TK	WORKFLOW
480	TK	TOOL
480	TK	ARCHITECTURE
480	TK	SERVITISED
480	TK	MANUFACTURING
481	AK	PRODUCT-SERVICE SYSTEM
481	AK	SOFTWARE ENGINEERING
481	AK	MODEL DRIVEN
481	AK	TOOL INTEGRATION
481	AK	INTEGRATED DEVELOPMENT ENVIRONMENT · MANUFACTURING
481	TK	TOWARDS
481	TK	SEMANTIC
481	TK	PERFORMANCE
481	TK	MEASUREMENT
481	TK	SYSTEMS
481	TK	SUPPLY
481	TK	CHAIN
481	TK	MANAGEMENT
482	AK	PREDICTIVE PROCESS ANALYTICS  PREDICTIVE
482	TK	PREDICTIVE
482	TK	END-TO-END
482	TK	ENTERPRISE
482	TK	PROCESS
482	TK	NETWORK
482	TK	MONITORING
483	TK	CHANGE
483	TK	PROCESSES
483	TK	PROCEDURES
483	TK	SERVICE
483	TK	ORIENTED
483	TK	VIRTUAL
483	TK	ORGANIZATIONS
483	TK	COLLABORATIVE
483	TK	NETWORK
484	TK	FRAMEWORK
484	TK	QUANTIFIABLE
484	TK	PROCESS
484	TK	IMPROVEMENT
484	TK	THROUGH
484	TK	METHOD
484	TK	FRAGMENTS
484	TK	SITUATIONAL
484	TK	METHOD
484	TK	ENGINEERING
485	AK	ANALYTICAL DATA MODEL
485	AK	BPMN
485	AK	BUSINESS INTELLIGENCE
485	AK	BUSINESS PROCESS MODEL AND NOTATION OPERATIONAL DATA MODEL
485	AK	PPIS
485	AK	PROCESS PERFORMANCE INDICATORS
485	TK	PROCESS-DRIVEN
485	TK	DATA
485	TK	ANALYTICS
485	TK	SUPPORTED
485	TK	DATA
485	TK	WAREHOUSE
485	TK	MODEL
486	AK	CLOUD NETWORK GOVERNANCE
486	AK	CLOUD UTILIZATION SURVEY
486	AK	CUSTOMER-CENTRIC MONITORING
486	TK	DARK
486	TK	NET
486	TK	CLOUDY
486	TK	DATA-CLOUD
486	TK	NETWORK
486	TK	GOVERNANCE
486	TK	GUIDELINES
487	AK	BUSINESS PROCESSES
487	AK	CORPORATION RESOURCES
487	AK	MANAGEMENT MODEL
487	AK	STRATEGIC CHARTS
487	AK	STRATEGIC MANAGEMENT
487	TK	CONCEPTUALIZATION
487	TK	INFLUENCE
487	TK	STRATEGIC
487	TK	MANAGEMENT
487	TK	LAYERED
487	TK	CORPORATE
487	TK	BUSINESS
487	TK	PROCESSES
488	AK	BIG DATA
488	AK	BPMS
488	AK	DYNAMIC BUSINESS PROCESSES
488	AK	PROCESS MINING
488	AK	SMART FACTORY
488	TK	PROCESS
488	TK	MINING-BASED
488	TK	BUSINESS
488	TK	PROCESS
488	TK	MANAGEMENT
488	TK	ARCHITECTURE
488	TK	CASE
488	TK	STUDY
488	TK	SMART
488	TK	FACTORIES
489	AK	BUSINESS PROCESS MANAGEMENT
489	AK	BUSINESS PROCESSE
489	AK	SINFORMATION TECHNOLOGY
489	AK	SME
489	AK	STRATEGY
489	AK	STRATEGY AND IT ALIGNMENT
489	TK	CROSS
489	TK	INDUSTRY
489	TK	EVALUATION
489	TK	CRITICAL
489	TK	SUCCESS
489	TK	FACTORS
489	TK	ALIGNMENT
489	TK	STRATEGY
489	TK	BUSINESS
489	TK	PROCESSES
489	TK	CASE
489	TK	STUDY
489	TK	SMES
489	TK	REGION
489	TK	JÖNKÖPING
489	TK	SWEDEN
490	AK	BPM
490	AK	GREEN BUSINESS PROCESS MANAGEMENT
490	AK	GREEN IS
490	AK	GREEN IT
490	AK	SUSTAINABLE INFORMATION MANAGEMENT
490	TK	KICK-STARTING
490	TK	GREEN
490	TK	BUSINESS
490	TK	PROCESS
490	TK	MANAGEMENTSUITABLE
490	TK	MODELING
490	TK	LANGUAGES
490	TK	KEY
490	TK	PROCESSES
490	TK	GREEN
490	TK	PERFORMANCE
490	TK	MEASUREMENT
491	AK	MACHINE LEARNING
491	AK	WEARABLE HEALTH MONITORS
491	AK	INDIVIDUAL-SPECIFIC MODELING
491	AK	AMBULATORY ASSESSMENT
491	TK	INDIVIDUALIZED
491	TK	MODELING
491	TK	DISTINGUISH
491	TK	HIGH
491	TK	LOW
491	TK	AROUSAL
491	TK	STATES
491	TK	USING
491	TK	PHYSIOLOGICAL
491	TK	DATA
492	TK	DESIGN
492	TK	REALISATION
492	TK	SCALABLE
492	TK	BUSINESS
492	TK	PROCESS
492	TK	MANAGEMENT
492	TK	SYSTEMS
492	TK	DEPLOYMENT
492	TK	CLOUD
493	TK	TOGETHER
493	TK	NOW
493	TK	MERGING
493	TK	QUALITY
493	TK	BPM
493	TK	FRAMEWORKS
494	AK	BUSINESS PROCESS MANAGEMENT
494	AK	CORPORATE STRATEGY
494	AK	MEASUREMENT OF PERFORMANCE
494	AK	PENTAGONAL FRAMEWORK
494	AK	PROMOTION OF SUSTAINABILITY
494	AK	SUSTAINABILITY
494	TK	PROMOTION
494	TK	EVOLUTION
494	TK	SUSTAINABILITY
494	TK	PERFORMANCE
494	TK	MEASUREMENT
494	TK	SYSTEMS
494	TK	PERSPECTIVE
494	TK	BUSINESS
494	TK	PROCESS
494	TK	MANAGEMENT
494	TK	LITERATURE
494	TK	REVIEW
494	TK	PENTAGONAL
494	TK	PROPOSAL
495	TK	PRESERVING
495	TK	PRIVACY
495	TK	QUALITY
495	TK	SERVICE
495	TK	COMPLEX
495	TK	EVENT
495	TK	PROCESSING
495	TK	THROUGH
495	TK	EVENT
495	TK	REORDERING
496	AK	INFORMATION NETWORKS
496	AK	PRODUCTION MANAGEMENT
496	AK	INFORMATION ALIGNMENT
496	AK	TEAM PERFORMANCE
496	TK	IMPROVING
496	TK	COMPUTER-MEDIATED
496	TK	INFORMATION
496	TK	ALIGNMENT
496	TK	PRODUCTION
496	TK	ORGANIZATIONS
497	AK	MODEL-DRIVEN DEVELOPMENT
497	AK	DASHBOARD
497	AK	BUSINESS PERFORMANCE MANAGEMENT
497	TK	INTEGRATED
497	TK	MODEL-DRIVEN
497	TK	DASHBOARD
497	TK	DEVELOPMENT
498	TK	RESEARCH
498	TK	KEY
498	TK	PERFORMANCE
498	TK	INDICATOR
498	TK	KPI
498	TK	BUSINESS
498	TK	PROCESS
499	TK	E-GOVERNMENT
499	TK	PROCUREMENT
499	TK	IMPLEMENTATION
499	TK	INDIA
499	TK	TWO
499	TK	COMPARATIVE
499	TK	CASE
499	TK	STUDIES
499	TK	FIELD
500	TK	DIGITAL
500	TK	ECOSYSTEM-BASED
500	TK	KPI-DRIVEN
500	TK	RAILWAY
500	TK	COMMUNICATION
500	TK	NETWORK
500	TK	REPORTING
500	TK	SYSTEM
501	AK	SERVICE ORIENTED ARCHITECTURE ·
501	TK	SERVICE
501	TK	ORIENTED
501	TK	ARCHITECTURES
501	TK	APPROACHES
501	TK	TECHNOLOGIES
501	TK	RESEARCH
501	TK	ISSUES
502	TK	RESILIENT
502	TK	LINEAR
502	TK	CLASSIFICATION
502	TK	APPROACH
502	TK	DEAL
502	TK	ATTACKS
502	TK	TRAINING
502	TK	DATA
503	TK	IDE4ICDS
503	TK	HUMAN-CENTRIC
503	TK	MODEL-DRIVEN
503	TK	PROPOSAL
503	TK	IMPROVE
503	TK	DIGITIZATION
503	TK	CLINICAL
503	TK	PRACTICE
503	TK	GUIDELINE
504	AK	BUSINESS ANALYTICS
504	AK	BUSINESS INTELLIGENCE
504	AK	KNOWLEDGE-BASED VIEW
504	AK	ORGANIZATIONAL PERFORMANCE
504	AK	RETAIL INDUSTRY
504	AK	STRUCTURAL EQUATION MODEL
504	TK	AMPLIFYING
504	TK	ORGANIZATIONAL
504	TK	PERFORMANCE
504	TK	BUSINESS
504	TK	INTELLIGENCE
504	TK	BUSINESS
504	TK	ANALYTICS
504	TK	IMPLEMENTATION
504	TK	RETAIL
504	TK	INDUSTRY
505	TK	ONTOLOGY-BASED
505	TK	METRICS
505	TK	COMPUTATION
505	TK	BUSINESS
505	TK	PROCESS
505	TK	ANALYSIS
506	TK	SIMULATION
506	TK	MODEL
506	TK	ANALYZING
506	TK	NURSE
506	TK	WORKLOAD
506	TK	UNIVERSITY
506	TK	HOSPITAL
506	TK	WARD
507	TK	SIMULATION
507	TK	MODEL
507	TK	ANALYSIS
507	TK	MANAGEMENT
507	TK	NO-SHOW
507	TK	OUTPATIENT
507	TK	CLINIC
508	TK	CONSTRUCTION
508	TK	ECONOMETRIC
508	TK	PLANNING
508	TK	MODELS
508	TK	BUSINESS
508	TK	UNITS
509	AK	INFORMATION SYSTEMS
509	AK	BUSINESS PROCESS MANAGEMENT
509	AK	IT SERVICE MANAGEMENT
509	AK	CASE STUDY
509	AK	PROCESS IMPROVEMENT
509	TK	BUSINESS
509	TK	PROCESS
509	TK	MANAGEMENT
509	TK	HEURISTICS
509	TK	SERVICE
509	TK	MANAGEMENT
509	TK	CASE
509	TK	STUDY
509	TK	INCIDENT
509	TK	MANAGEMENT
510	AK	BUSINESS PROCESSES
510	AK	DECISION MODEL AND NOTATION
510	AK	PERFORMANCE INDICATORS
510	AK	PROCESS INSTANCE QUERY
510	TK	PROCESS
510	TK	INSTANCE
510	TK	QUERY
510	TK	LANGUAGE
510	TK	INCLUDE
510	TK	PROCESS
510	TK	PERFORMANCE
510	TK	INDICATORS
510	TK	DMN
511	AK	KNOWLEDGE MANAGEMENT
511	AK	KNOWLEDGE MANAGEMENT PROCESSE
511	AK	SPERFORMANCE MEASURES
511	AK	SUPPLY CHAIN MANAGEMENT
511	AK	SYSTEMATIC LITERATURE REVIEW
511	TK	PROCESSES
511	TK	MEASUREMENT
511	TK	KNOWLEDGE
511	TK	MANAGEMENT
511	TK	SUPPLY
511	TK	CHAINS
511	TK	INTEGRATIVE
511	TK	SYSTEMATIC
511	TK	LITERATURE
511	TK	REVIEW
512	AK	PROCESS MODELLING
512	AK	ONTOLOGY
512	AK	DIGITAL HUMANITIES
512	AK	REUSE AND PATTERNS
512	AK	MODELLING METHODOLOGIES
512	TK	SCHOLARLY
512	TK	ONTOLOGY
512	TK	MODELLING
512	TK	SCHOLARLY
512	TK	PRACTICES
513	TK	DATA
513	TK	MODULATION
513	TK	SPATIAL
513	TK	DASHBOARD
514	TK	DYNAMIC
514	TK	INSTANCE
514	TK	QUEUING
514	TK	PROCESS-AWARE
514	TK	INFORMATION
514	TK	SYSTEMS
515	TK	TOWARDS
515	TK	LOOK-AHEAD
515	TK	STRATEGIES
515	TK	WORK
515	TK	ITEM
515	TK	SELECTION
516	AK	BPM
516	AK	BUSINESS PERFORMANCE MEASUREMEN
516	AK	TDESCRIPTIVE
516	AK	GENERIC
516	AK	GOALS
516	AK	INDICATOR
516	AK	INDIRECT
516	AK	KPI
516	AK	METRICS
516	AK	NON-NUMERIC
516	AK	ONTOLOGIES
516	AK	PERFORMANCE
516	AK	PERFORMANCE ASSESSMENT SYSTEM
516	AK	PERFORMANCE MEASUREMENT SYSTEM
516	AK	PROCESS PERFORMANCE
516	AK	MANAGEMENT
516	AK	SEMANTICS
516	AK	VISIBILITY
516	TK	OPTIMIZING
516	TK	PROCESS
516	TK	PERFORMANCE
516	TK	VISIBILITY
516	TK	THROUGH
516	TK	ADDITIONAL
516	TK	DESCRIPTIVE
516	TK	FEATURES
516	TK	PERFORMANCE
516	TK	MEASUREMENT
517	AK	BPM
517	AK	KPI
517	AK	ONTOLOGIES
517	AK	PROCESS PERFORMANCEREFERENCE MODEL CATALOG
517	AK	SUCCESS FACTORS
517	TK	REFERENCE
517	TK	MODEL
517	TK	CATALOG
517	TK	MODELS
517	TK	BUSINESS
517	TK	PROCESS
517	TK	ANALYSIS
518	AK	BUSINESS PROCESS MANAGEMENT
518	AK	INDICATOR KPI
518	AK	PERFORMANCE MEASUREMENT SYSTEM
518	AK	PROCESS PERFORMANCE MANAGEMENT
518	TK	LIMITATIONS
518	TK	PERFORMANCE
518	TK	MEASUREMENT
518	TK	SYSTEMS
518	TK	BASED
518	TK	KEY
518	TK	PERFORMANCE
518	TK	INDICATORS
519	AK	BPM
519	AK	INDICATOR
519	AK	KPI
519	AK	MEASUREMENT PARADIGM
519	AK	PERFORMANCE MEASUREMENT SYSTEM
519	AK	PROCESS PERFORMANCE MANAGEMENT
519	AK	VISIBILIY
519	TK	RESTRICTION
519	TK	NUMERIC
519	TK	INDICATORS
519	TK	PERFORMANCE
519	TK	MEASUREMENT
519	TK	SYSTEMS
520	AK	ASSESSMENT
520	AK	BUSINESS PROCESS MANAGEMENT (BPM
520	AK	)BUSINESS PROCESSES
520	AK	INDICATOR
520	AK	KNOWLEDGE
520	AK	PERFORMANCE MEASUREMENT SYSTEMS (PMS)
520	AK	VISIBILITY
520	TK	IMPROVING
520	TK	VISIBILITY
520	TK	HARD-MEASURABLE
520	TK	PROCESS
520	TK	PERFORMANCE
521	TK	OVERVIEW
521	TK	MODELS
521	TK	BUSINESS
521	TK	PROCESS
521	TK	ANALYSIS
521	TK	–
521	TK	BEYOND
521	TK	PERFORMANCE
521	TK	MEASUREMENT
521	TK	KPIS
522	TK	TWO
522	TK	CASES
522	TK	IMPROVE
522	TK	VISIBILITY
522	TK	BUSINESS
522	TK	PROCESS
522	TK	PERFORMANCE
523	TK	ROLE
523	TK	PERFORMANCE
523	TK	MEASUREMENT
523	TK	SYSTEMS
523	TK	ASSESSMENT
523	TK	TOOL
523	TK	KNOWLEDGE
523	TK	REPOSITORY
524	AK	BUSINESS PROCESS MANAGEMENT
524	AK	LOG REPLAYER
524	AK	PERFORMANCE ANALYSIS
524	AK	PROCESS MINING
524	AK	YET ANOTHER WORKFLOW LANGUAGE (YAWL)
524	TK	PERFORMANCE
524	TK	ANALYSIS
524	TK	BUSINESS
524	TK	PROCESS
524	TK	MODELS
524	TK	ADVANCED
524	TK	CONSTRUCTS
525	TK	MINING
525	TK	RESOURCE
525	TK	PROFILES
525	TK	EVENT
525	TK	LOGS
526	TK	PROPOSAL
526	TK	FRAMEWORK
526	TK	LEAN
526	TK	GOVERNANCE
526	TK	MANAGEMENT
526	TK	ENTERPRISE
527	TK	CONTENT-BASED
527	TK	KNOWLEDGE-ENRICHED
527	TK	REPRESENTATIONS
527	TK	CLASSIFICATION
527	TK	MODALITIES
527	TK	SURVEY
528	TK	TEACHING
528	TK	BUSINESS
528	TK	INTELLIGENCE
528	TK	COMPUTING
528	TK	STUDENTS
528	TK	THROUGH
528	TK	SIMULATION
528	TK	EVOLUTIONARY
528	TK	LAB
528	TK	SEQUENCE
529	AK	AUDIT
529	AK	BUSINESS ORGANIZATIONS
529	AK	BUSINESS PROCESS MANAGEMENT
529	AK	COMPETITIVENESS
529	AK	ECONOMY
529	AK	EXCELLENCE
529	AK	GLOBAL ECONOMIC CRISISINFORMATICS
529	AK	INNOVATION
529	AK	ISO 9000 FAMILY 
529	AK	MANAGERIAL EXCELLENCE
529	AK	PERFORMANCE
529	AK	QUALITY CONTROL
529	AK	TECHNOLOGY
529	AK	TOTAL QUALITY MANAGEMENT
529	TK	THEORETICAL
529	TK	CONTRIBUTIONS
529	TK	CONCERNING
529	TK	PERFORMANCE-THE
529	TK	WAY
529	TK	ACHIEVE
529	TK	EXCELLENCE
530	AK	ACTIVITY-BASED COSTING
530	AK	BPM
530	AK	HEALTHCARE MANAGEMENT
530	AK	PROCESS MODELING
530	AK	VARIABLE COSTING
530	TK	CALCULATION
530	TK	METHODS
530	TK	COSTS
530	TK	OPTIMIZATION
530	TK	PROCESS
530	TK	MODELING
530	TK	HEALTH
530	TK	CARE
530	TK	PRELIMINARY
530	TK	VIEW
531	TK	IMPROVING
531	TK	REMOTE
531	TK	COLLABORATIVE
531	TK	PROCESS
531	TK	MODELLING
531	TK	USING
531	TK	EMBODIMENT
531	TK	3D
531	TK	VIRTUAL
531	TK	ENVIRONMENTS
532	TK	BPMS-RA
532	TK	NOVEL
532	TK	REFERENCE
532	TK	ARCHITECTURE
532	TK	BUSINESS
532	TK	PROCESS
532	TK	MANAGEMENT
532	TK	SYSTEMS
533	AK	BUSINESS PROCESS MANAGEMENT
533	AK	BUSINESS PROCESS MODE
533	AK	LGOAL-ORIENTED BUSINESS PROCESS MONITORING
533	AK	PERFORMANCE MANAGEMENT
533	AK	USER REQUIREMENT NOTATION
533	TK	BUSINESS
533	TK	PROCESS
533	TK	MANAGEMENT
533	TK	USER
533	TK	REQUIREMENTS
533	TK	NOTATION
534	AK	BUSINESS INTELLIGENCE
534	AK	BUSINESS PROCESS MANAGEMEN
534	AK	TDECISION SUPPORT SYSTEMS
534	AK	GOAL-ORIENTED MODELING
534	AK	INDICATORS
534	TK	TOWARD
534	TK	GOAL-ORIENTED
534	TK	BUSINESS
534	TK	INTELLIGENCE
534	TK	DECISION-MAKING
534	TK	FRAMEWORK
535	TK	TOWARD
535	TK	INTEGRATED
535	TK	USER
535	TK	REQUIREMENTS
535	TK	NOTATION
535	TK	FRAMEWORK
535	TK	TOOL
535	TK	FORBUSINESS
535	TK	PROCESS
535	TK	MANAGEMENT
536	AK	BPMN
536	AK	FFM
536	AK	RIASEC
536	TK	BENEFIT
536	TK	MORE
536	TK	BUSINESS
536	TK	PROCESS
536	TK	DOCUMENTATION
536	TK	FRAMEWORK
536	TK	CALCULATION
536	TK	PERSONALITYPROCESS
536	TK	ROLE
536	TK	FIT
537	TK	PIVOTAL
537	TK	ROLE
537	TK	DATA
537	TK	SUSTAINABILITY
537	TK	TRANSFORMATIONS
537	TK	CHALLENGES
537	TK	OPPORTUNITIES
538	TK	INTEGRATED
538	TK	LEAN
538	TK	LOGISTICSWAREHOUSING
538	TK	MODEL
538	TK	REDUCE
538	TK	LEAD
538	TK	TIME
538	TK	SME
538	TK	FOOD
538	TK	SECTOR
538	TK	RESEARCH
538	TK	PERU
539	TK	INTEGRATED
539	TK	BPM-TPM
539	TK	MAINTENANCE
539	TK	MODEL
539	TK	REDUCE
539	TK	OVER-TIME
539	TK	ORDER
539	TK	RATE
539	TK	HEAVY-DUTY
539	TK	SECTOR
539	TK	SMES
539	TK	RESEARCH
539	TK	PERU
540	TK	FACILITATING
540	TK	DATA
540	TK	QUALITY
540	TK	IMPROVEMENT
540	TK	OIL
540	TK	GAS
540	TK	SECTOR
541	AK	BUSINESS PROCESS MANAGEMENT
541	AK	JOB PROVISION SERVICES
541	AK	PROCESS MEASUREMENT AND IMPROVEMENT
541	AK	SERVICE QUALITY MANAGEMENT
541	TK	PROCESS
541	TK	MANAGEMENT
541	TK	BASIS
541	TK	QUALITY
541	TK	MANAGEMENT
541	TK	SERVICE
541	TK	INDUSTRY
542	AK	BUSINESS INTELLIGENCE MODEL
542	AK	COMPETITIVE ADVANTAGE
542	AK	DECISION—MAKING PROCESS
542	AK	ANALYTICS
542	AK	EMERGING TECHNOLOGIES
542	AK	EFCIENCY
542	AK	BUSINESS CONTINUITY
542	TK	BUSINESS
542	TK	INTELLIGENCE
542	TK	MODEL
542	TK	EMPOWERING
542	TK	SMES
542	TK	MAKE
542	TK	BETTER
542	TK	DECISIONS
542	TK	ENHANCE
542	TK	COMPETITIVE
542	TK	ADVANTAGE
543	TK	ACHIEVING
543	TK	STRATEGIC
543	TK	OBJECTIVES
543	TK	THROUGH
543	TK	OPERATIONAL
543	TK	MODELING
544	AK	BUSINESS PROCESS IMPROVEMENT
544	AK	BUSINESS PROCESS MANAGEMENT
544	AK	OPERATIONS/PROCESS MANAGEMENT
544	AK	PERFORMANCE MEASUREMENT/METRIC
544	AK	SSERVICE OPERATIONS
544	AK	WORKFLOW MANAGEMENT
544	TK	PASSPORT
544	TK	NIGHTMARE
544	TK	BUSINESS
544	TK	PROCESS
544	TK	ANALYSIS
544	TK	PUBLIC
544	TK	SERVICE
545	AK	PORT TERMINAL OPERATIONS
545	AK	TRUCK APPOINTMENT SYSTEM
545	AK	DISCRETE-EVENT SIMULATION
545	AK	LANDSIDE COORDINATION
545	TK	IMPACT
545	TK	YARD
545	TK	EFFICIENCY
545	TK	TRUCK
545	TK	APPOINTMENT
545	TK	SYSTEM
545	TK	PORT
545	TK	TERMINAL
546	AK	BUSINESS PROCESS MANAGEMENT
546	AK	PATIENT MANAGEMENT
546	AK	PLAYER MANAGEMENTSPORT INFORMATIC
546	AK	SSPORTS PROCESS OPTIMIZATION
546	TK	OPTIMIZING
546	TK	PLAYER
546	TK	MANAGEMENT
546	TK	PROCESSES
546	TK	SPORTS
546	TK	TRANSLATING
546	TK	LESSONS
546	TK	HEALTHCARE
546	TK	PROCESS
546	TK	IMPROVEMENTS
546	TK	SPORTS
547	TK	PRELIMINARY
547	TK	STUDY
547	TK	INDICATOR
547	TK	FRAMEWORK
547	TK	ENTERPRISE
547	TK	BASED
547	TK	COBIT
547	TK	5
547	TK	PROCESSES
547	TK	SOA
547	TK	APPROACH
548	TK	WEB
548	TK	MOBILE
548	TK	TICKETING
548	TK	SERVICE
548	TK	TRACKING
548	TK	CUSTOMER
548	TK	ENGAGEMENT
548	TK	SMALL
548	TK	ACCOUNTING
548	TK	FIRM
549	AK	DATA SCIENCE
549	AK	STRATEGY
549	AK	ENABLERS
549	AK	BARRIERS
549	AK	DIGITALIZATION
549	TK	SYSTEMATIC
549	TK	LITERATURE
549	TK	REVIEW
549	TK	TOWARDS
549	TK	CONCEPTUAL
549	TK	FRAMEWORK
549	TK	ENABLERS
549	TK	BARRIERS
549	TK	ENTERPRISE
549	TK	DATA
549	TK	SCIENCE
549	TK	STRATEGY
550	AK	PROCESS MODELING
550	AK	USER
550	AK	USABILITY
550	AK	DATA-CENTRIC
550	AK	EVALUATION
550	AK	REVIEW
550	TK	EVALUATING
550	TK	DATA-CENTRIC
550	TK	PROCESS
550	TK	APPROACHES
550	TK	HUMAN
550	TK	FACTOR
550	TK	FACTOR
551	TK	LINKING
551	TK	STRATEGIC
551	TK	OBJECTIVES
551	TK	OPERATIONS
551	TK	TOWARDS
551	TK	MORE
551	TK	EFFECTIVE
551	TK	SUPPLY
551	TK	CHAIN
551	TK	DECISION
551	TK	MAKING
552	AK	BUSINESS PROCESS MODEL
552	AK	KEY PERFORMANCE INDICATORS
552	AK	MMABP
552	AK	PROCESS STATES AND STEPS
552	AK	SERVICE-ORIENTATION
552	TK	DERIVING
552	TK	KEY
552	TK	PERFORMANCE
552	TK	INDICATORS
552	TK	BUSINESS
552	TK	PROCESS
552	TK	MODEL
553	TK	KPISHARE
553	TK	COLLABORATIVE
553	TK	SPACE
553	TK	BPM
553	TK	PRACTITIONERS
553	TK	FULL
553	TK	DEFINITIONS
553	TK	DISCUSSIONS
553	TK	PROCESS
553	TK	KPIS
554	AK	PROCESS MODEL REPAIR
554	AK	PROCESS MINING
554	AK	CONCEPT DRIFT
554	AK	THEORY REVISION
554	TK	USE
554	TK	DOMAIN
554	TK	KNOWLEDGE
554	TK	PROCESS
554	TK	MODEL
554	TK	REPAIR
555	TK	BLOCKCHAIN
555	TK	IMPACTS
555	TK	GLOBAL
555	TK	SUPPLY
555	TK	CHAIN
555	TK	OPERATIONAL
555	TK	MANAGERIAL
555	TK	BUSINESS
555	TK	VALUE
555	TK	PROCESSES
556	AK	INTER-ORGANIZATIONAL BUSINESS PROCESS GOVERNANCE
556	AK	INTER-ORGANIZATIONAL DATA GOVERNANCE
556	AK	BPMN EXTENSION
556	AK	DESIGN SCIENCE RESEARCH
556	AK	COLLABORATIVE NETWORKS
556	TK	MODELING
556	TK	INTER-ORGANIZATIONAL
556	TK	BUSINESS
556	TK	PROCESS
556	TK	GOVERNANCE
556	TK	AGE
556	TK	COLLABORATIVE
556	TK	NETWORKS
557	AK	BUSINESS PROCESS MANAGEMENT
557	AK	HIGO
557	AK	KEY PERFORMANCE INDICATORS
557	AK	PERFORMANCE DASHBOARD
557	TK	BUSINESS
557	TK	PROCESS
557	TK	MONITORING
557	TK	BT
557	TK	ITALY
557	TK	CASE
557	TK	STUDY
558	TK	RESEARCH
558	TK	DATA
558	TK	WAREHOUSE
558	TK	MODELING
